id,invoiceNumber,date,amount,paymentMethod
20250810000000023524,RD22756813,2025-08-10T17:07:02,298,"現金交易"
20250810000000023401,RD22756812,2025-08-10T17:05:01,1032,"一般信用卡"
20250810000000022847,RD22756811,2025-08-10T16:54:44,884,"一般信用卡"
20250810000000022747,RD22756810,2025-08-10T16:52:44,279,"掃碼-LINE Pay"
20250810000000022683,RD22756809,2025-08-10T16:51:13,298,"現金交易"
20250810000000021529,RD22756808,2025-08-10T16:27:22,1087,"掃碼-全支付"
20250810000000020739,RD22756807,2025-08-10T16:11:44,498,"現金交易"
20250810000000020674,RD22756806,2025-08-10T16:10:18,179,"掃碼-LINE Pay"
20250810000000020181,RD22756805,2025-08-10T16:00:01,670,"掃碼-LINE Pay"
20250810000000020004,RD22756804,2025-08-10T15:56:25,422,"現金交易"
20250810000000019801,RD22756803,2025-08-10T15:51:56,892,"現金交易"
20250810000000019242,RD22756802,2025-08-10T15:40:58,733,"現金交易"
20250810000000018749,RD22756801,2025-08-10T15:32:05,298,"現金交易"
20250810000000018512,RD22756799,2025-08-10T15:28:04,733,"掃碼-LINE Pay"
20250810000000017971,RD22756798,2025-08-10T15:17:19,670,"電子票證-悠遊卡-小額"
20250810000000017856,RD22756797,2025-08-10T15:15:23,573,"一般信用卡"
20250810000000017814,RD22756796,2025-08-10T15:14:36,179,"一般信用卡"
20250810000000017698,RD22756795,2025-08-10T15:12:15,670,"現金交易"
20250810000000017249,RD22756794,2025-08-10T15:04:09,1268,"現金交易"
20250810000000016254,RD22756793,2025-08-10T14:45:25,558,"現金交易"
20250810000000016199,RD22756792,2025-08-10T14:44:00,573,"掃碼-LINE Pay"
20250810000000016058,RD22756791,2025-08-10T14:41:12,752,"一般信用卡"
20250810000000015758,RD22756790,2025-08-10T14:34:59,558,"一般信用卡"
20250810000000015635,RD22756789,2025-08-10T14:32:51,670,"一般信用卡"
20250810000000015208,RD22756788,2025-08-10T14:23:36,249,"電子票證-悠遊卡-小額"
20250810000000014585,RD22756787,2025-08-10T14:11:05,733,"一般信用卡"
20250810000000014489,RD22756786,2025-08-10T14:09:00,298,"現金交易"
20250810000000013945,RD22756785,2025-08-10T13:58:47,279,"一般信用卡"
20250810000000013921,RD22756784,2025-08-10T13:58:09,149,"現金交易"
20250810000000013524,RD22756783,2025-08-10T13:50:56,179,"電子票證-悠遊卡-小額"
20250810000000013456,RD22756782,2025-08-10T13:49:54,279,"掃碼-街口支付"
20250810000000013098,RD22756781,2025-08-10T13:43:30,298,"現金交易"
20250810000000012950,RD22756780,2025-08-10T13:40:50,143,"現金交易"
20250810000000012806,RD22756779,2025-08-10T13:38:52,398,"掃碼-LINE Pay"
20250810000000012683,RD22756778,2025-08-10T13:36:30,179,"現金交易"
20250810000000012491,RD22756777,2025-08-10T13:33:07,149,"現金交易"
20250810000000011893,RD22756776,2025-08-10T13:21:49,298,"現金交易"
20250810000000011685,RD22756775,2025-08-10T13:17:50,249,"現金交易"
20250810000000011649,RD22756774,2025-08-10T13:17:17,249,"電子票證-悠遊卡-小額"
20250810000000011584,RD22756773,2025-08-10T13:15:59,279,"現金交易"
20250810000000011473,RD22756772,2025-08-10T13:13:50,590,"現金交易"
20250810000000011064,RD22756771,2025-08-10T13:06:08,398,"一般信用卡"
20250810000000009707,RD22756770,2025-08-10T12:39:05,1314,"掃碼-LINE Pay"
20250810000000009113,RD22756769,2025-08-10T12:28:35,279,"掃碼-LINE Pay"
20250810000000008623,RD22756768,2025-08-10T12:18:43,892,"一般信用卡"
20250810000000007988,RD22756767,2025-08-10T12:07:06,179,"電子票證-悠遊卡-小額"
20250810000000007951,RD22756766,2025-08-10T12:06:37,528,"掃碼-LINE Pay"
20250810000000007336,RD22756765,2025-08-10T11:53:06,279,"電子票證-悠遊卡-小額"
20250810000000005555,RD22756764,2025-08-10T11:08:52,558,"一般信用卡"
20250810000000004586,RD22756763,2025-08-10T10:38:05,200,"掃碼-LINE Pay"
20250810000000004523,RD22756762,2025-08-10T10:35:52,179,"電子票證-悠遊卡-小額"
20250810000000004473,RD22756761,2025-08-10T10:34:44,498,"掃碼-LINE Pay"
20250810000000004450,RD22756760,2025-08-10T10:34:08,298,"掃碼-LINE Pay"
20250810000000004358,RD22756759,2025-08-10T10:31:17,1314,"一般信用卡"
20250810000000004190,RD22756758,2025-08-10T10:25:40,298,"現金交易"
20250810000000003893,RD22756757,2025-08-10T10:14:44,179,"現金交易"
20250810000000003872,RD22756756,2025-08-10T10:14:06,149,"現金交易"
20250810000000003473,RD22756755,2025-08-10T09:59:40,892,"掃碼-LINE Pay"
20250809000000029399,RD22756754,2025-08-09T18:45:50,149,"一般信用卡"
20250809000000029258,RD22756753,2025-08-09T18:42:29,149,"一般信用卡"
20250809000000028515,RD22756752,2025-08-09T18:27:06,298,"一般信用卡"
20250809000000028319,RD22756751,2025-08-09T18:22:11,298,"一般信用卡"
20250809000000028250,RD22756750,2025-08-09T18:21:00,438,"一般信用卡"
20250809000000028148,RD22756749,2025-08-09T18:18:38,298,"一般信用卡"
20250809000000028013,RD22756748,2025-08-09T18:15:57,279,"掃碼-LINE Pay"
20250809000000027546,RD22756747,2025-08-09T18:05:34,590,"電子票證-悠遊卡-小額"
20250809000000027389,RD22756746,2025-08-09T18:01:36,498,"現金交易"
20250809000000027116,RD22756745,2025-08-09T17:55:30,458,"一般信用卡"
20250809000000027078,RD22756744,2025-08-09T17:54:36,298,"一般信用卡"
20250809000000026746,RD22756743,2025-08-09T17:47:47,149,"現金交易"
20250809000000026715,RD22756742,2025-08-09T17:47:13,149,"現金交易"
20250809000000026673,RD22756741,2025-08-09T17:46:21,149,"電子票證-悠遊卡-小額"
20250809000000026476,RD22756740,2025-08-09T17:42:43,498,"掃碼-LINE Pay"
20250809000000026419,RD22756739,2025-08-09T17:41:34,498,"一般信用卡"
20250809000000026355,RD22756738,2025-08-09T17:40:13,149,"一般信用卡"
20250809000000025921,RD22756737,2025-08-09T17:31:36,180,"一般信用卡"
20250809000000025879,RD22756736,2025-08-09T17:30:47,179,"一般信用卡"
20250809000000025776,RD22756735,2025-08-09T17:28:57,510,"一般信用卡"
20250809000000025714,RD22756734,2025-08-09T17:27:39,298,"現金交易"
20250809000000025625,RD22756733,2025-08-09T17:25:49,149,"掃碼-LINE Pay"
20250809000000025507,RD22756732,2025-08-09T17:22:55,80,"一般信用卡"
20250809000000025213,RD22756731,2025-08-09T17:16:54,498,"掃碼-LINE Pay"
20250809000000024992,RD22756730,2025-08-09T17:12:25,279,"一般信用卡"
20250809000000024918,RD22756729,2025-08-09T17:10:52,249,"現金交易"
20250809000000024869,RD22756728,2025-08-09T17:10:05,249,"現金交易"
20250809000000024276,RD22756727,2025-08-09T16:58:06,358,"現金交易"
20250809000000024126,RD22756726,2025-08-09T16:55:23,590,"一般信用卡"
20250809000000023930,RD22756725,2025-08-09T16:51:37,179,"現金交易"
20250809000000023625,RD22756724,2025-08-09T16:46:04,259,"一般信用卡"
20250809000000023244,RD22756723,2025-08-09T16:38:58,100,"現金交易"
20250809000000023099,RD22756722,2025-08-09T16:36:27,179,"一般信用卡"
20250809000000022929,RD22756721,2025-08-09T16:32:57,558,"一般信用卡"
20250809000000022674,RD22756720,2025-08-09T16:28:08,498,"現金交易"
20250809000000022522,RD22756719,2025-08-09T16:24:56,149,"現金交易"
20250809000000022477,RD22756718,2025-08-09T16:24:17,498,"掃碼-LINE Pay"
20250809000000022301,RD22756717,2025-08-09T16:20:37,892,"一般信用卡"
20250809000000021882,RD22756716,2025-08-09T16:11:37,892,"一般信用卡"
20250809000000021772,RD22756715,2025-08-09T16:09:22,558,"一般信用卡"
20250809000000021126,RD22756714,2025-08-09T15:55:26,510,"掃碼-LINE Pay"
20250809000000020677,RD22756713,2025-08-09T15:46:23,498,"掃碼-全支付"
20250809000000020465,RD22756712,2025-08-09T15:41:43,358,"掃碼-LINE Pay"
20250809000000020427,RD22756711,2025-08-09T15:40:15,573,"現金交易"
20250809000000019709,RD22756710,2025-08-09T15:26:02,149,"掃碼-LINE Pay"
20250809000000017429,RD22756709,2025-08-09T14:38:08,298,"現金交易"
20250809000000017413,RD22756708,2025-08-09T14:37:40,100,"現金交易"
20250809000000015721,RD22756707,2025-08-09T14:00:28,149,"現金交易"
20250809000000014794,RD22756706,2025-08-09T13:40:44,430,"掃碼-LINE Pay"
20250809000000014537,RD22756705,2025-08-09T13:35:36,430,"一般信用卡"
20250809000000014421,RD22756704,2025-08-09T13:33:39,280,"現金交易"
20250809000000014114,RD22756703,2025-08-09T13:27:52,558,"掃碼-LINE Pay"
20250809000000013571,RD22756702,2025-08-09T13:16:58,430,"電子票證-悠遊卡-小額"
20250809000000013417,RD22756701,2025-08-09T13:14:13,249,"掃碼-LINE Pay"
20250809000000013286,RD22756700,2025-08-09T13:11:32,498,"一般信用卡"
20250809000000012996,RD22756699,2025-08-09T13:06:20,298,"一般信用卡"
20250809000000012852,RD22756698,2025-08-09T13:03:39,573,"掃碼-全支付"
20250809000000012302,RD22756697,2025-08-09T12:53:21,149,"現金交易"
20250809000000012124,RD22756696,2025-08-09T12:49:52,893,"一般信用卡"
20250809000000011551,RD22756695,2025-08-09T12:38:55,249,"電子票證-悠遊卡-小額"
20250809000000011420,RD22756694,2025-08-09T12:35:53,149,"電子票證-悠遊卡-小額"
20250809000000010795,RD22756693,2025-08-09T12:24:13,590,"現金交易"
20250809000000010750,RD22756692,2025-08-09T12:23:32,590,"現金交易"
20250809000000010416,RD22756691,2025-08-09T12:17:24,249,"電子票證-悠遊卡-小額"
20250809000000009221,RD22756690,2025-08-09T11:54:23,249,"現金交易"
20250809000000008995,RD22756689,2025-08-09T11:50:10,653,"掃碼-LINE Pay"
20250809000000008858,RD22756688,2025-08-09T11:47:41,298,"現金交易"
20250809000000008695,RD22756687,2025-08-09T11:44:08,279,"一般信用卡"
20250809000000006997,RD22756686,2025-08-09T11:07:27,1032,"一般信用卡"
20250809000000006876,RD22756685,2025-08-09T11:04:34,149,"掃碼-LINE Pay"
20250809000000004586,RD22756684,2025-08-09T10:01:25,430,"現金交易"
20250808000000024306,RD22756683,2025-08-08T18:32:34,298,"現金交易"
20250808000000023797,RD22756676,2025-08-08T18:25:32,298,"現金交易"
20250808000000023486,RD22756675,2025-08-08T18:20:14,298,"電子票證-悠遊卡-小額"
20250808000000018181,RD22756674,2025-08-08T16:28:01,179,"電子票證-悠遊卡-小額"
20250808000000016776,RD22756673,2025-08-08T15:52:05,279,"掃碼-LINE Pay"
20250808000000016523,RD22756672,2025-08-08T15:45:24,149,"現金交易"
20250808000000016481,RD22756671,2025-08-08T15:44:12,179,"一般信用卡"
20250808000000016275,RD22756670,2025-08-08T15:39:36,149,"掃碼-LINE Pay"
20250808000000016167,RD22756669,2025-08-08T15:36:22,149,"現金交易"
20250808000000015980,RD22756668,2025-08-08T15:31:52,962,"一般信用卡"
20250808000000015699,RD22756667,2025-08-08T15:24:52,149,"電子票證-悠遊卡-小額"
20250808000000015682,RD22756666,2025-08-08T15:24:22,149,"電子票證-悠遊卡-小額"
20250808000000015214,RD22756665,2025-08-08T15:12:50,149,"掃碼-LINE Pay"
20250808000000014314,RD22756664,2025-08-08T14:50:05,149,"現金交易"
20250808000000013975,RD22756663,2025-08-08T14:41:12,249,"現金交易"
20250808000000013960,RD22756662,2025-08-08T14:40:41,249,"現金交易"
20250808000000013607,RD22756661,2025-08-08T14:32:28,498,"現金交易"
20250808000000013424,RD22756660,2025-08-08T14:27:27,298,"現金交易"
20250808000000013391,RD22756659,2025-08-08T14:26:49,298,"現金交易"
20250808000000013219,RD22756658,2025-08-08T14:22:17,430,"現金交易"
20250808000000013139,RD22756657,2025-08-08T14:20:07,249,"電子票證-一卡通-小額"
20250808000000012238,RD22756656,2025-08-08T13:55:56,249,"現金交易"
20250808000000011942,RD22756655,2025-08-08T13:48:13,249,"電子票證-悠遊卡-小額"
20250808000000011549,RD22756654,2025-08-08T13:39:06,590,"掃碼-LINE Pay"
20250808000000011240,RD22756653,2025-08-08T13:31:51,149,"現金交易"
20250808000000010826,RD22756652,2025-08-08T13:21:55,249,"一般信用卡"
20250808000000010696,RD22756651,2025-08-08T13:18:43,149,"掃碼-LINE Pay"
20250808000000010476,RD22756650,2025-08-08T13:14:03,149,"一般信用卡"
20250808000000010304,RD22756649,2025-08-08T13:09:58,149,"掃碼-LINE Pay"
20250808000000008719,RD22756648,2025-08-08T12:33:41,892,"現金交易"
20250808000000008488,RD22756647,2025-08-08T12:28:33,149,"掃碼-LINE Pay"
20250808000000007176,RD22756646,2025-08-08T11:56:52,430,"現金交易"
20250808000000006780,RD22756645,2025-08-08T11:47:00,249,"電子票證-悠遊卡-小額"
20250808000000006754,RD22756644,2025-08-08T11:35:16,298,"掃碼-LINE Pay"
20250808000000005491,RD22756643,2025-08-08T11:11:35,149,"一般信用卡"
20250808000000004777,RD22756642,2025-08-08T10:48:45,892,"一般信用卡"
20250808000000004730,RD22756641,2025-08-08T10:47:12,149,"一般信用卡"
20250808000000004232,RD22756640,2025-08-08T10:30:35,733,"現金交易"
20250807000000020082,RD22756639,2025-08-07T18:51:36,430,"掃碼-全支付"
20250807000000019349,,2025-08-07T18:23:05,498,"掃碼-LINE Pay"
20250807000000017836,RD22756638,2025-08-07T17:32:27,179,"現金交易"
20250807000000017722,RD22756637,2025-08-07T17:29:36,149,"電子票證-悠遊卡-小額"
20250807000000017528,RD22756636,2025-08-07T17:23:22,179,"現金交易"
20250807000000017267,RD22756635,2025-08-07T17:14:42,573,"掃碼-街口支付"
20250807000000016955,RD22756634,2025-08-07T17:04:05,358,"一般信用卡"
20250807000000013288,RD22756633,2025-08-07T15:13:14,179,"電子票證-悠遊卡-小額"
20250807000000011551,RD22756632,2025-08-07T14:18:31,590,"現金交易"
20250807000000010937,RD22756631,2025-08-07T13:59:08,670,"電子票證-悠遊卡-小額"
20250807000000010824,RD22756630,2025-08-07T13:55:05,1194,"一般信用卡"
20250807000000010724,RD22756629,2025-08-07T13:52:04,149,"掃碼-全支付"
20250807000000010481,RD22756628,2025-08-07T13:44:23,149,"電子票證-悠遊卡-小額"
20250807000000009896,RD22756627,2025-08-07T13:27:38,670,"一般信用卡"
20250807000000008574,RD22756626,2025-08-07T12:51:55,298,"現金交易"
20250807000000008214,RD22756625,2025-08-07T12:42:31,298,"掃碼-LINE Pay"
20250807000000008146,RD22756624,2025-08-07T12:40:56,901,"掃碼-LINE Pay"
20250807000000008006,RD22756623,2025-08-07T12:37:51,90,"一般信用卡"
20250807000000007909,RD22756622,2025-08-07T12:35:42,1074,"一般信用卡"
20250807000000007487,RD22756621,2025-08-07T12:23:15,430,"一般信用卡"
20250807000000006866,RD22756620,2025-08-07T12:06:18,149,"現金交易"
20250807000000006210,RD22756619,2025-08-07T11:47:41,149,"現金交易"
20250807000000006141,RD22756618,2025-08-07T11:45:39,149,"現金交易"
20250807000000006126,RD22756617,2025-08-07T11:45:06,149,"現金交易"
20250807000000005886,RD22756616,2025-08-07T11:37:50,149,"現金交易"
20250807000000005566,RD22756615,2025-08-07T11:29:40,1074,"現金交易"
20250807000000004234,RD22756614,2025-08-07T10:47:33,430,"現金交易"
20250807000000004141,RD22756613,2025-08-07T10:44:08,430,"掃碼-LINE Pay"
20250807000000004074,RD22756612,2025-08-07T10:41:42,149,"電子票證-悠遊卡-小額"
20250807000000004055,RD22756611,2025-08-07T10:41:10,149,"電子票證-悠遊卡-小額"
20250806000000018154,RD22756610,2025-08-06T18:33:13,298,"一般信用卡"
20250806000000015879,RD22756609,2025-08-06T17:35:25,498,"現金交易"
20250806000000015584,RD22756608,2025-08-06T17:27:22,298,"一般信用卡"
20250806000000015535,RD22756607,2025-08-06T17:25:23,179,"掃碼-LINE Pay"
20250806000000015436,RD22756606,2025-08-06T17:22:49,249,"現金交易"
20250806000000015259,RD22756605,2025-08-06T17:18:04,498,"現金交易"
20250806000000015024,RD22756604,2025-08-06T17:12:02,1314,"一般信用卡"
20250806000000014924,RD22756603,2025-08-06T17:08:32,430,"一般信用卡"
20250806000000014698,RD22756602,2025-08-06T17:00:13,498,"現金交易"
20250806000000014369,RD22756601,2025-08-06T16:48:30,558,"電子票證-悠遊卡-小額"
20250806000000014313,RD22756600,2025-08-06T16:46:53,160,"現金交易"
20250806000000013480,RD22756599,2025-08-06T16:16:19,498,"掃碼-LINE Pay"
20250806000000013036,RD22756598,2025-08-06T15:59:27,558,"電子票證-悠遊卡-小額"
20250806000000012577,RD22756597,2025-08-06T15:44:33,430,"電子票證-悠遊卡-小額"
20250806000000012523,RD22756596,2025-08-06T15:42:59,498,"一般信用卡"
20250806000000012471,RD22756595,2025-08-06T15:41:17,498,"掃碼-LINE Pay"
20250806000000011003,RD22756594,2025-08-06T14:51:48,430,"掃碼-LINE Pay"
20250806000000010114,RD22756593,2025-08-06T14:17:37,1032,"一般信用卡"
20250806000000009678,RD22756592,2025-08-06T14:01:18,498,"掃碼-LINE Pay"
20250806000000008842,RD22756591,2025-08-06T13:30:13,179,"現金交易"
20250806000000008628,RD22756590,2025-08-06T13:22:35,179,"現金交易"
20250806000000008583,RD22756589,2025-08-06T13:21:16,498,"現金交易"
20250806000000007729,RD22756588,2025-08-06T12:53:22,179,"電子票證-悠遊卡-小額"
20250806000000007218,RD22756587,2025-08-06T12:35:56,149,"現金交易"
20250806000000007136,RD22756586,2025-08-06T12:33:13,670,"現金交易"
20250806000000006896,RD22756585,2025-08-06T12:26:56,249,"現金交易"
20250806000000006043,RD22756584,2025-08-06T12:01:58,498,"電子票證-悠遊卡-小額"
20250806000000005100,RD22756583,2025-08-06T11:29:57,358,"一般信用卡"
20250806000000004633,RD22756582,2025-08-06T11:15:37,558,"掃碼-LINE Pay"
20250806000000003856,RD22756581,2025-08-06T10:45:44,1032,"一般信用卡"
20250806000000003046,RD22756580,2025-08-06T10:11:51,670,"掃碼-LINE Pay"
20250805000000018161,RD22756579,2025-08-05T18:31:54,498,"一般信用卡"
20250805000000016104,RD22756578,2025-08-05T17:35:49,893,"掃碼-全支付"
20250805000000014249,RD22756577,2025-08-05T16:30:27,573,"一般信用卡"
20250805000000012819,RD22756576,2025-08-05T15:38:16,179,"現金交易"
20250805000000012270,RD22756575,2025-08-05T15:20:42,279,"現金交易"
20250805000000012222,RD22756574,2025-08-05T15:18:52,179,"現金交易"
20250805000000011645,RD22756573,2025-08-05T15:01:07,733,"一般信用卡"
20250805000000011229,RD22756572,2025-08-05T14:46:33,149,"電子票證-悠遊卡-小額"
20250805000000010710,RD22756571,2025-08-05T14:25:57,179,"現金交易"
20250805000000010188,RD22756570,2025-08-05T14:08:40,430,"掃碼-LINE Pay"
20250805000000010009,RD22756569,2025-08-05T14:03:13,1032,"掃碼-LINE Pay"
20250805000000009647,RD22756568,2025-08-05T13:48:59,1182,"一般信用卡"
20250805000000009410,RD22756567,2025-08-05T13:40:13,1102,"掃碼-全支付"
20250805000000009158,RD22756566,2025-08-05T13:29:44,249,"現金交易"
20250805000000009104,RD22756565,2025-08-05T13:27:27,1434,"一般信用卡"
20250805000000009083,RD22756564,2025-08-05T13:26:43,670,"掃碼-LINE Pay"
20250805000000008685,RD22756563,2025-08-05T13:12:48,149,"電子票證-悠遊卡-小額"
20250805000000008667,RD22756562,2025-08-05T13:12:16,149,"電子票證-悠遊卡-小額"
20250805000000008012,RD22756561,2025-08-05T12:49:15,430,"現金交易"
20250805000000003326,RD22756560,2025-08-05T10:19:37,962,"一般信用卡"
20250804000000017008,RD22756559,2025-08-04T17:20:03,892,"一般信用卡"
20250804000000016220,RD22756556,2025-08-04T16:51:18,498,"現金交易"
